symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:38:57,1767577142980,09:40:02,1767577142944,1.592,1.5976,-0.3505,26328.11,0.8972,2.679,0,0,1.592,0.995,1.591,5781300,1.590,5239300,1.589,4609800,1.588,2309400,1.587,1385900,1.593,4565100,1.594,3082100,1.595,7267200,1.596,3799900,1.597,1176000,35,6,0,09:39:02.973,09:39:02,26362.0,26370.0,-0.75,2,-0.25
sz159920,09:39:00,1767577143987,09:40:02,1767577143255,1.592,1.5976,-0.3505,26328.11,0.8972,2.6279,200,319,1.595,1.008,1.591,7351200,1.590,5239300,1.589,4611800,1.588,2310700,1.587,1385900,1.592,166200,1.593,4607800,1.594,3082100,1.595,7029500,1.596,3799900,732,14,0,09:39:03.972,09:39:03,26363.6,26370.0,0.11,4,-0.25
sz159920,09:39:00,1767577144994,09:40:04,1767577144413,1.592,1.5976,-0.3505,26329.53,0.8972,2.3393,0,0,1.592,1.006,1.591,7351200,1.590,5239300,1.589,4611800,1.588,2310700,1.587,1385900,1.592,166200,1.593,4607800,1.594,3082100,1.595,7029500,1.596,3799900,580,18,0,09:39:04.975,09:39:04,26360.07,26368.0,0.67,8,-0.26
sz159920,09:39:03,1767577145996,09:40:05,1767577145947,1.592,1.5977,-0.3568,26329.53,0.8972,2.2942,196000,312032,1.592,1.002,1.592,1125400,1.591,7341200,1.590,5239300,1.589,4611800,1.588,2310700,1.593,4128400,1.594,3082100,1.595,7029500,1.596,3828900,1.597,1176000,48,21,0,09:39:05.974,09:39:05,26363.71,26372.0,-0.2,4,-0.25
sz159920,09:39:03,1767577147061,09:40:06,1767577146435,1.592,1.5977,-0.3568,26329.37,0.8972,2.0147,0,0,1.592,1.065,1.592,1125400,1.591,7341200,1.590,5239300,1.589,4611800,1.588,2310700,1.593,4128400,1.594,3082100,1.595,7029500,1.596,3828900,1.597,1176000,626,87,0,09:39:06.973,09:39:06,26359.3,26369.0,-0.57,48,-0.26
sz159920,09:39:03,1767577147996,09:40:07,1767577147952,1.592,1.5977,-0.3568,26329.37,0.8972,1.4512,0,0,1.592,0.935,1.592,1125400,1.591,7341200,1.590,5239300,1.589,4611800,1.588,2310700,1.593,4128400,1.594,3082100,1.595,7029500,1.596,3828900,1.597,1176000,44,23,0,09:39:07.973,09:39:07,26359.3,26367.5,0.4,0,-0.26
sz159920,09:39:06,1767577148993,09:40:08,1767577148469,1.592,1.5977,-0.3568,26328.08,0.8972,2.0925,41700,66386,1.592,0.997,1.592,10000,1.591,7341200,1.590,5239300,1.589,4611800,1.588,2310700,1.593,4128800,1.594,3082100,1.595,7122600,1.596,3828900,1.597,4176000,523,1,0,09:39:08.991,09:39:08,26359.16,26367.0,0.6,3,-0.26
sz159920,09:39:06,1767577149988,09:40:09,1767577149951,1.592,1.5977,-0.3568,26328.08,0.8972,2.1226,0,0,1.592,0.994,1.592,10000,1.591,7341200,1.590,5239300,1.589,4611800,1.588,2310700,1.593,4128800,1.594,3082100,1.595,7122600,1.596,3828900,1.597,4176000,36,4,0,09:39:09.983,09:39:09,26360.84,26368.0,0.6,0,-0.26
sz159920,09:39:09,1767577151018,09:40:10,1767577150637,1.593,1.5977,-0.2942,26327.77,0.8972,2.2105,136800,217793,1.5921,1.03,1.592,824700,1.591,7383200,1.590,5239300,1.589,4609800,1.588,2310700,1.593,4121800,1.594,3160200,1.595,7034500,1.596,3828900,1.597,4176000,380,4,0,09:39:11.013,09:39:10,26365.44,26371.0,-0.33,2,-0.24
sz159920,09:39:09,1767577152013,09:40:11,1767577151975,1.593,1.5977,-0.2942,26327.77,0.8972,0.985,0,0,1.593,0.996,1.592,824700,1.591,7383200,1.590,5239300,1.589,4609800,1.588,2310700,1.593,4121800,1.594,3160200,1.595,7034500,1.596,3828900,1.597,4176000,38,535,0,09:39:11.478,09:39:11,26363.71,26371.0,-0.71,5,-0.25
sz159920,09:39:09,1767577153010,09:40:12,1767577152821,1.593,1.5977,-0.2942,26331.22,0.8972,2.7824,0,0,1.593,0.997,1.592,824700,1.591,7383200,1.590,5239300,1.589,4609800,1.588,2310700,1.593,4121800,1.594,3160200,1.595,7034500,1.596,3828900,1.597,4176000,189,1,0,09:39:13.009,09:39:12,26362.09,26371.0,0.5,0,-0.25
sz159920,09:39:09,1767577153998,09:40:13,1767577153951,1.593,1.5977,-0.2942,26331.22,0.8972,2.7296,0,0,1.593,0.988,1.592,824700,1.591,7383200,1.590,5239300,1.589,4609800,1.588,2310700,1.593,4121800,1.594,3160200,1.595,7034500,1.596,3828900,1.597,4176000,47,5,0,09:39:13.993,09:39:13,26364.52,26370.5,0.2,0,-0.24
sz159920,09:39:12,1767577155007,09:40:14,1767577154993,1.592,1.5977,-0.3568,26330.71,0.8972,2.6777,49800,79286,1.5921,1.009,1.592,705200,1.591,7383200,1.590,5539300,1.589,4609800,1.588,2010700,1.593,4228800,1.594,3160200,1.595,7047000,1.596,3843900,1.597,4176000,13,10,0,09:39:14.996,09:39:14,26364.52,26370.5,0.33,1,-0.24
sz159920,09:39:12,1767577155992,09:40:15,1767577155952,1.592,1.5977,-0.3568,26330.71,0.8972,3.8879,0,0,1.592,0.985,1.592,705200,1.591,7383200,1.590,5539300,1.589,4609800,1.588,2010700,1.593,4228800,1.594,3160200,1.595,7047000,1.596,3843900,1.597,4176000,39,1,0,09:39:15.991,09:39:15,26371.88,26381.0,-0.2,20,-0.22
sz159920,09:39:12,1767577157008,09:40:16,1767577156412,1.592,1.5977,-0.3568,26336.89,0.8972,3.818,0,0,1.592,1.016,1.592,705200,1.591,7383200,1.590,5539300,1.589,4609800,1.588,2010700,1.593,4228800,1.594,3160200,1.595,7047000,1.596,3843900,1.597,4176000,596,0,0,09:39:17.008,09:39:16,26376.45,26385.5,0.5,22,-0.2
sz159920,09:39:15,1767577157993,09:40:17,1767577157942,1.592,1.5977,-0.3568,26336.89,0.8972,4.0073,828500,1319769,1.593,0.984,1.592,6922400,1.591,5083200,1.590,4072100,1.589,3050600,1.588,2010800,1.593,1225900,1.594,3917800,1.595,9357700,1.596,3844700,1.597,4176000,51,4,0,09:39:17.988,09:39:17,26371.0,26381.0,0.5,31,-0.22
sz159920,09:39:15,1767577159003,09:40:18,1767577158412,1.592,1.5977,-0.3568,26340.97,0.8972,3.3033,0,0,1.592,1.01,1.592,6922400,1.591,5083200,1.590,4072100,1.589,3050600,1.588,2010800,1.593,1225900,1.594,3917800,1.595,9357700,1.596,3844700,1.597,4176000,590,511,0,09:39:18.491,09:39:18,26373.72,26380.5,0.33,7,-0.21
sz159920,09:39:15,1767577160012,09:40:19,1767577159944,1.592,1.5977,-0.3568,26340.97,0.8972,3.4273,0,0,1.592,1.009,1.592,6922400,1.591,5083200,1.590,4072100,1.589,3050600,1.588,2010800,1.593,1225900,1.594,3917800,1.595,9357700,1.596,3844700,1.597,4176000,67,520,0,09:39:19.492,09:39:19,26375.44,26386.0,-0.6,7,-0.2
sz159920,09:39:15,1767577161008,09:40:20,1767577160445,1.592,1.5977,-0.3568,26342.1,0.8972,3.588,0,0,1.592,0.996,1.592,6922400,1.591,5083200,1.590,4072100,1.589,3050600,1.588,2010800,1.593,1225900,1.594,3917800,1.595,9357700,1.596,3844700,1.597,4176000,563,6,0,09:39:21.001,09:39:20,26375.5,26385.5,-0.27,45,-0.2
sz159920,09:39:18,1767577162012,09:40:21,1767577161936,1.592,1.5974,-0.338,26342.1,0.8972,3.4327,2000,3184,1.592,1.004,1.592,7010400,1.591,5095200,1.590,4069100,1.589,3050600,1.588,2010800,1.593,1086200,1.594,4066400,1.595,4060700,1.596,6237700,1.597,4176000,75,1,0,09:39:22.010,09:39:21,26378.2,26387.0,-0.14,0,-0.19
sz159920,09:39:18,1767577163001,09:40:22,1767577162950,1.592,1.5974,-0.338,26343.79,0.8972,3.5478,0,0,1.592,0.989,1.592,7010400,1.591,5095200,1.590,4069100,1.589,3050600,1.588,2010800,1.593,1086200,1.594,4066400,1.595,4060700,1.596,6237700,1.597,4176000,50,0,0,09:39:23.001,09:39:22,26377.36,26387.0,0.2,2,-0.2
sz159920,09:39:21,1767577164011,09:40:22,1767577163775,1.592,1.5974,-0.338,26343.79,0.8972,3.4395,100,159,1.59,1.01,1.592,6987500,1.591,5398400,1.590,4069100,1.589,2750600,1.588,2010800,1.593,1018700,1.594,4066400,1.595,4111100,1.596,6237700,1.597,4176000,235,0,0,09:39:24.011,09:39:23,26377.22,26387.5,0.11,2,-0.2
sz159920,09:39:21,1767577165020,09:40:24,1767577164439,1.592,1.5974,-0.338,26346.79,0.8972,3.736,0,0,1.592,1.009,1.592,6987500,1.591,5398400,1.590,4069100,1.589,2750600,1.588,2010800,1.593,1018700,1.594,4066400,1.595,4111100,1.596,6237700,1.597,4176000,580,499,0,09:39:24.520,09:39:24,26375.5,26386.0,0.0,4,-0.2
sz159920,09:39:21,1767577166020,09:40:25,1767577165946,1.592,1.5974,-0.338,26346.79,0.8972,3.0526,0,0,1.592,1.0,1.592,6987500,1.591,5398400,1.590,4069100,1.589,2750600,1.588,2010800,1.593,1018700,1.594,4066400,1.595,4111100,1.596,6237700,1.597,4176000,73,509,0,09:39:25.510,09:39:25,26375.44,26384.5,0.09,2,-0.2
sz159920,09:39:24,1767577167011,09:40:26,1767577166410,1.592,1.5974,-0.338,26344.54,0.8972,2.9287,498600,794071,1.5926,0.991,1.592,6813500,1.591,5396500,1.590,4067100,1.589,2749900,1.588,2010800,1.593,719600,1.594,3318900,1.595,4118200,1.596,6237700,1.597,4176000,600,1,0,09:39:27.010,09:39:26,26375.44,26386.0,-0.33,8,-0.2
sz159920,09:39:24,1767577168012,09:40:27,1767577167940,1.592,1.5974,-0.338,26344.54,0.8972,3.8573,0,0,1.592,1.001,1.592,6813500,1.591,5396500,1.590,4067100,1.589,2749900,1.588,2010800,1.593,719600,1.594,3318900,1.595,4118200,1.596,6237700,1.597,4176000,71,479,0,09:39:27.532,09:39:27,26380.0,26391.0,0.2,3,-0.19
sz159920,09:39:24,1767577169010,09:40:28,1767577168424,1.592,1.5974,-0.338,26352.75,0.8972,3.7878,0,0,1.592,0.998,1.592,6813500,1.591,5396500,1.590,4067100,1.589,2749900,1.588,2010800,1.593,719600,1.594,3318900,1.595,4118200,1.596,6237700,1.597,4176000,586,0,0,09:39:29.010,09:39:28,26376.4,26384.0,-0.6,7,-0.2
sz159920,09:39:27,1767577170030,09:40:29,1767577169942,1.593,1.5974,-0.2754,26352.75,0.8972,6.1911,745600,1187740,1.593,1.02,1.593,3341600,1.592,4513300,1.591,4996500,1.590,4067100,1.589,2249900,1.594,3156900,1.595,4141600,1.596,7376700,1.597,4182400,1.598,1555000,87,3,0,09:39:30.027,09:39:29,26366.54,26376.0,-0.33,22,-0.24
sz159920,09:39:27,1767577171012,09:40:30,1767577170394,1.593,1.5974,-0.2754,26344.54,0.8972,5.1409,0,0,1.593,0.982,1.593,3341600,1.592,4513300,1.591,4996500,1.590,4067100,1.589,2249900,1.594,3156900,1.595,4141600,1.596,7376700,1.597,4182400,1.598,1555000,618,0,0,09:39:31.012,09:39:30,26370.99,26380.5,-0.75,5,-0.22
sz159920,09:39:27,1767577172021,09:40:31,1767577171937,1.593,1.5974,-0.2754,26344.54,0.8972,5.0568,0,0,1.593,1.009,1.593,3341600,1.592,4513300,1.591,4996500,1.590,4067100,1.589,2249900,1.594,3156900,1.595,4141600,1.596,7376700,1.597,4182400,1.598,1555000,84,0,0,09:39:32.021,09:39:31,26372.8,26382.0,0.6,1,-0.21
sz159920,09:39:27,1767577173027,09:40:32,1767577172467,1.593,1.5974,-0.2754,26342.62,0.8972,5.4481,0,0,1.593,1.006,1.593,3341600,1.592,4513300,1.591,4996500,1.590,4067100,1.589,2249900,1.594,3156900,1.595,4141600,1.596,7376700,1.597,4182400,1.598,1555000,560,5,0,09:39:33.022,09:39:32,26373.72,26382.0,-0.33,1,-0.21
sz159920,09:39:30,1767577174032,09:40:32,1767577172467,1.593,1.5974,-0.2754,26342.62,0.8972,4.8834,15100,24055,1.593,1.005,1.592,4092700,1.591,4696500,1.590,4444100,1.589,2549900,1.588,2010800,1.593,774000,1.594,4067700,1.595,9441600,1.596,4824700,1.597,4182400,1564,1,0,09:39:34.030,09:39:33,26374.64,26381.5,0.11,2,-0.21
sz159920,09:39:30,1767577175026,09:40:34,1767577174637,1.593,1.5974,-0.2754,26342.71,0.8972,4.8017,0,0,1.593,0.995,1.592,4092700,1.591,4696500,1.590,4444100,1.589,2549900,1.588,2010800,1.593,774000,1.594,4067700,1.595,9441600,1.596,4824700,1.597,4182400,389,502,0,09:39:34.524,09:39:33,26374.64,26381.5,0.11,0,-0.21
sz159920,09:39:33,1767577176022,09:40:35,1767577175935,1.592,1.5986,-0.4129,26342.71,0.8972,4.5566,4000,6368,1.592,0.996,1.592,5283200,1.591,4696500,1.590,4610700,1.589,2549900,1.588,2010800,1.593,774900,1.594,4073200,1.595,6441700,1.596,4824700,1.597,4182400,86,490,0,09:39:35.532,09:39:35,26376.48,26386.0,-0.5,5,-0.2
sz159920,09:39:33,1767577177051,09:40:36,1767577176813,1.592,1.5986,-0.4129,26346.25,0.8972,4.9365,0,0,1.592,1.029,1.592,5283200,1.591,4696500,1.590,4610700,1.589,2549900,1.588,2010800,1.593,774900,1.594,4073200,1.595,6441700,1.596,4824700,1.597,4182400,238,0,0,09:39:37.051,09:39:36,26380.09,26390.5,-0.14,0,-0.19
sz159920,09:39:33,1767577178033,09:40:37,1767577177940,1.592,1.5986,-0.4129,26346.25,0.8972,4.8543,0,0,1.592,0.982,1.592,5283200,1.591,4696500,1.590,4610700,1.589,2549900,1.588,2010800,1.593,774900,1.594,4073200,1.595,6441700,1.596,4824700,1.597,4182400,93,0,0,09:39:38.033,09:39:37,26377.22,26387.0,-0.14,1,-0.2
sz159920,09:39:33,1767577179030,09:40:38,1767577178985,1.592,1.5986,-0.4129,26348.17,0.8972,5.1243,0,0,1.592,0.997,1.592,5283200,1.591,4696500,1.590,4610700,1.589,2549900,1.588,2010800,1.593,774900,1.594,4073200,1.595,6441700,1.596,4824700,1.597,4182400,45,0,0,09:39:39.030,09:39:38,26379.24,26387.5,-0.5,2,-0.19
sz159920,09:39:36,1767577180050,09:40:39,1767577179942,1.593,1.5986,-0.3503,26348.17,0.8972,4.858,409000,651529,1.593,1.019,1.593,1533000,1.592,4608700,1.591,5192100,1.590,4613200,1.589,2249900,1.594,3252100,1.595,4162900,1.596,7126800,1.597,4182400,1.598,1591100,106,7,0,09:39:40.042,09:39:39,26381.0,26391.0,-0.33,2,-0.18
sz159920,09:39:36,1767577181025,09:40:40,1767577180416,1.593,1.5986,-0.3503,26350.12,0.8972,4.3068,0,0,1.593,0.976,1.593,1533000,1.592,4608700,1.591,5192100,1.590,4613200,1.589,2249900,1.594,3252100,1.595,4162900,1.596,7126800,1.597,4182400,1.598,1591100,609,349,0,09:39:40.676,09:39:40,26383.73,26394.0,-0.33,1,-0.17
sz159920,09:39:36,1767577182037,09:40:41,1767577181945,1.593,1.5986,-0.3503,26350.12,0.8972,4.0352,0,0,1.593,1.012,1.593,1533000,1.592,4608700,1.591,5192100,1.590,4613200,1.589,2249900,1.594,3252100,1.595,4162900,1.596,7126800,1.597,4182400,1.598,1591100,92,3,0,09:39:42.034,09:39:41,26384.5,26395.0,-0.71,5,-0.17
sz159920,09:39:39,1767577183032,09:40:42,1767577182412,1.593,1.5986,-0.3503,26352.25,0.8972,3.9633,51400,81880,1.593,0.995,1.593,1278600,1.592,6927200,1.591,5192100,1.590,4756600,1.589,2249900,1.594,4006300,1.595,4162900,1.596,7126800,1.597,4186400,1.598,4591100,619,486,0,09:39:42.545,09:39:42,26383.6,26394.0,-0.6,6,-0.17
sz159920,09:39:42,1767577184031,09:40:43,1767577183943,1.593,1.5986,-0.3503,26352.25,0.8972,5.6252,152000,242136,1.593,0.999,1.593,4666600,1.592,4637300,1.591,5192100,1.590,4666600,1.589,2249900,1.594,3166200,1.595,4914000,1.596,7126800,1.597,4186400,1.598,4591100,87,468,0,09:39:43.562,09:39:43,26381.67,26393.0,-0.5,5,-0.18
sz159920,09:39:39,1767577185032,09:40:44,1767577184946,1.593,1.5986,-0.3503,26351.49,0.8972,4.6128,0,0,1.593,1.001,1.593,1278600,1.592,6927200,1.591,5192100,1.590,4756600,1.589,2249900,1.594,4006300,1.595,4162900,1.596,7126800,1.597,4186400,1.598,4591100,85,477,1,09:39:44.554,09:39:44,26381.0,26390.0,0.14,4,-0.18
sz159920,09:39:42,1767577186050,09:40:44,1767577185533,1.593,1.5986,-0.3503,26351.49,0.8972,4.0432,152000,242136,1.593,1.018,1.593,4666600,1.592,4637300,1.591,5192100,1.590,4666600,1.589,2249900,1.594,3166200,1.595,4914000,1.596,7126800,1.597,4186400,1.598,4591100,516,480,0,09:39:45.569,09:39:45,26383.84,26391.0,0.67,3,-0.17
sz159920,09:39:45,1767577187033,09:40:46,1767577186412,1.593,1.5986,-0.3503,26350.48,0.8972,2.555,42200,67225,1.593,0.983,1.593,2323200,1.592,6937300,1.591,5192100,1.590,4756600,1.589,2249900,1.594,3007200,1.595,4914000,1.596,7376800,1.597,4186400,1.598,4601100,620,481,0,09:39:46.552,09:39:46,26381.8,26390.5,0.25,4,-0.18
sz159920,09:39:45,1767577188041,09:40:47,1767577187955,1.593,1.5986,-0.3503,26350.48,0.8972,2.2174,0,0,1.593,1.009,1.593,2323200,1.592,6937300,1.591,5192100,1.590,4756600,1.589,2249900,1.594,3007200,1.595,4914000,1.596,7376800,1.597,4186400,1.598,4601100,86,480,0,09:39:47.560,09:39:47,26378.11,26391.0,-0.33,3,-0.19
sz159920,09:39:45,1767577189035,09:40:48,1767577188412,1.593,1.5986,-0.3503,26350.34,0.8972,2.1578,0,0,1.593,0.994,1.593,2323200,1.592,6937300,1.591,5192100,1.590,4756600,1.589,2249900,1.594,3007200,1.595,4914000,1.596,7376800,1.597,4186400,1.598,4601100,623,450,0,09:39:48.584,09:39:48,26377.3,26386.0,0.4,2,-0.2
sz159920,09:39:48,1767577190045,09:40:49,1767577189938,1.594,1.5989,-0.3065,26350.34,0.8972,3.2941,541000,861816,1.593,1.01,1.593,435800,1.592,6937300,1.591,5192100,1.590,4666600,1.589,2249900,1.594,3143300,1.595,4909200,1.596,7125800,1.597,4186400,1.598,4601100,107,483,0,09:39:49.562,09:39:49,26379.24,26388.0,0.0,12,-0.19
sz159920,09:39:48,1767577191053,09:40:50,1767577190424,1.594,1.5989,-0.3065,26352.21,0.8972,3.233,0,0,1.594,1.008,1.593,435800,1.592,6937300,1.591,5192100,1.590,4666600,1.589,2249900,1.594,3143300,1.595,4909200,1.596,7125800,1.597,4186400,1.598,4601100,628,481,0,09:39:50.572,09:39:50,26379.18,26388.0,-0.33,4,-0.19
sz159920,09:39:48,1767577192042,09:40:51,1767577191944,1.594,1.5989,-0.3065,26352.21,0.8972,3.5506,0,0,1.594,0.989,1.593,435800,1.592,6937300,1.591,5192100,1.590,4666600,1.589,2249900,1.594,3143300,1.595,4909200,1.596,7125800,1.597,4186400,1.598,4601100,97,476,0,09:39:51.565,09:39:51,26379.0,26388.5,0.17,8,-0.19
sz159920,09:39:48,1767577193037,09:40:52,1767577192413,1.594,1.5989,-0.3065,26349.89,0.8972,3.4855,0,0,1.594,0.995,1.593,435800,1.592,6937300,1.591,5192100,1.590,4666600,1.589,2249900,1.594,3143300,1.595,4909200,1.596,7125800,1.597,4186400,1.598,4601100,623,434,0,09:39:52.603,09:39:52,26378.2,26389.0,-0.5,3,-0.19
sz159920,09:39:51,1767577194052,09:40:53,1767577193938,1.594,1.5989,-0.3065,26349.89,0.8972,3.2447,163600,260618,1.593,1.014,1.593,2053800,1.592,6937300,1.591,5192100,1.590,4666600,1.589,2249900,1.594,3171300,1.595,4916200,1.596,7125800,1.597,4276400,1.598,4602100,113,491,0,09:39:53.560,09:39:53,26381.8,26391.0,-0.5,2,-0.18
sz159920,09:39:51,1767577195050,09:40:54,1767577194944,1.594,1.5989,-0.3065,26354.89,0.8972,3.086,0,0,1.594,0.998,1.593,2053800,1.592,6937300,1.591,5192100,1.590,4666600,1.589,2249900,1.594,3171300,1.595,4916200,1.596,7125800,1.597,4276400,1.598,4602100,105,479,0,09:39:54.570,09:39:54,26386.46,26396.0,-0.67,5,-0.16
sz159920,09:39:51,1767577196049,09:40:54,1767577194944,1.594,1.5989,-0.3065,26354.89,0.8972,2.2526,0,0,1.594,0.999,1.593,2053800,1.592,6937300,1.591,5192100,1.590,4666600,1.589,2249900,1.594,3171300,1.595,4916200,1.596,7125800,1.597,4276400,1.598,4602100,1105,482,0,09:39:55.567,09:39:55,26389.36,26397.0,0.0,3,-0.15
sz159920,09:39:54,1767577197077,09:40:56,1767577196421,1.593,1.5989,-0.369,26354.29,0.8972,2.3293,105200,167585,1.593,1.027,1.593,4250600,1.592,4627200,1.591,5192000,1.590,4666600,1.589,2249900,1.594,2335800,1.595,4916200,1.596,7127800,1.597,4281700,1.598,4612100,655,495,0,09:39:56.581,09:39:56,26388.44,26396.0,0.71,2,-0.15
sz159920,09:39:54,1767577198057,09:40:57,1767577197949,1.593,1.5989,-0.369,26354.29,0.8972,2.4705,0,0,1.593,0.98,1.593,4250600,1.592,4627200,1.591,5192000,1.590,4666600,1.589,2249900,1.594,2335800,1.595,4916200,1.596,7127800,1.597,4281700,1.598,4612100,107,472,0,09:39:57.584,09:39:57,26387.9,26399.0,0.67,4,-0.16
sz159920,09:39:54,1767577199049,09:40:58,1767577198601,1.593,1.5989,-0.369,26358.35,0.8972,2.7167,0,0,1.593,0.992,1.593,4250600,1.592,4627200,1.591,5192000,1.590,4666600,1.589,2249900,1.594,2335800,1.595,4916200,1.596,7127800,1.597,4281700,1.598,4612100,447,467,0,09:39:58.581,09:39:57,26387.9,26400.0,0.2,0,-0.16
sz159920,09:39:54,1767577200051,09:40:59,1767577199942,1.593,1.5989,-0.369,26358.35,0.8972,2.6305,0,0,1.593,1.003,1.593,4250600,1.592,4627200,1.591,5192000,1.590,4666600,1.589,2249900,1.594,2335800,1.595,4916200,1.596,7127800,1.597,4281700,1.598,4612100,108,473,0,09:39:59.578,09:39:59,26385.4,26397.0,0.0,1,-0.16
sz159920,09:39:57,1767577201050,09:41:00,1767577200782,1.593,1.5989,-0.369,26355.28,0.8972,3.129,133700,213012,1.5932,0.998,1.593,4145000,1.592,4637200,1.591,5192000,1.590,4666600,1.589,2249900,1.594,883900,1.595,5032800,1.596,6252600,1.597,6581700,1.598,4627200,266,465,0,09:40:00.584,09:40:00,26384.5,26394.5,0.5,1,-0.17
sz159920,09:39:57,1767577202051,09:41:01,1767577201944,1.593,1.5989,-0.369,26355.28,0.8972,3.0704,0,0,1.593,1.001,1.593,4145000,1.592,4637200,1.591,5192000,1.590,4666600,1.589,2249900,1.594,883900,1.595,5032800,1.596,6252600,1.597,6581700,1.598,4627200,106,468,0,09:40:01.582,09:40:01,26378.11,26388.0,-0.71,8,-0.19
sz159920,09:40:00,1767577203062,09:41:02,1767577202950,1.594,1.5989,-0.3065,26350.05,0.8972,2.9446,471100,750929,1.594,1.011,1.593,4140300,1.592,4637200,1.591,5202000,1.590,4666600,1.589,2251200,1.594,3147900,1.595,5093100,1.596,8557600,1.597,4281700,1.598,4627200,111,466,0,09:40:02.595,09:40:02,26375.5,26385.5,0.38,19,-0.2
sz159920,09:40:00,1767577204050,09:41:03,1767577203935,1.594,1.5989,-0.3065,26350.05,0.8972,2.7412,0,0,1.594,0.988,1.593,4140300,1.592,4637200,1.591,5202000,1.590,4666600,1.589,2251200,1.594,3147900,1.595,5093100,1.596,8557600,1.597,4281700,1.598,4627200,115,459,0,09:40:03.591,09:40:03,26377.3,26390.5,0.2,1,-0.2
sz159920,09:40:00,1767577205052,09:41:04,1767577204555,1.594,1.5989,-0.3065,26349.47,0.8972,3.261,0,0,1.594,1.002,1.593,4140300,1.592,4637200,1.591,5202000,1.590,4666600,1.589,2251200,1.594,3147900,1.595,5093100,1.596,8557600,1.597,4281700,1.598,4627200,496,450,0,09:40:04.602,09:40:04,26381.91,26391.5,0.0,1,-0.18
sz159920,09:40:00,1767577206054,09:41:05,1767577205939,1.594,1.5989,-0.3065,26349.47,0.8972,3.0519,0,0,1.594,1.002,1.593,4140300,1.592,4637200,1.591,5202000,1.590,4666600,1.589,2251200,1.594,3147900,1.595,5093100,1.596,8557600,1.597,4281700,1.598,4627200,114,460,0,09:40:05.594,09:40:05,26379.18,26389.0,0.33,2,-0.19
sz159920,09:40:03,1767577207055,09:41:06,1767577206391,1.593,1.5991,-0.3815,26352.67,0.8972,4.0153,280900,447474,1.593,1.001,1.593,4272000,1.592,4635200,1.591,4908300,1.590,4758600,1.589,2551200,1.594,3561500,1.595,4920700,1.596,7130800,1.597,4193000,1.598,4627200,663,459,0,09:40:06.595,09:40:06,26380.0,26391.0,0.14,9,-0.19
sz159920,09:40:03,1767577208065,09:41:07,1767577207941,1.593,1.5991,-0.3815,26352.67,0.8972,3.4932,0,0,1.593,1.01,1.593,4272000,1.592,4635200,1.591,4908300,1.590,4758600,1.589,2551200,1.594,3561500,1.595,4920700,1.596,7130800,1.597,4193000,1.598,4627200,124,381,0,09:40:07.683,09:40:07,26383.6,26394.0,0.6,4,-0.17
sz159920,09:40:06,1767577209076,09:41:08,1767577208416,1.593,1.5991,-0.3815,26351.63,0.8972,2.6602,22500,35855,1.5936,1.011,1.593,1962100,1.592,6937200,1.591,4908300,1.590,4756600,1.589,2551200,1.594,3527500,1.595,4901800,1.596,7132800,1.597,4193000,1.598,4631200,660,481,0,09:40:08.595,09:40:08,26388.28,26397.0,0.6,7,-0.15
